
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set LOADED and time  0.1000000E+01

      1748 -3.947269E-04  7.959248E-04 -2.013995E-02
      1752 -4.502800E-04  8.128308E-04 -2.151342E-02
      1756 -3.487451E-04  8.207547E-04 -1.933788E-02
      1757 -3.421467E-04  8.260438E-04 -1.951388E-02
      1760 -1.145714E-03  7.397146E-04 -2.025839E-02
      1761 -1.297848E-03  7.315388E-04 -1.956612E-02
      1762 -1.299195E-03  7.599082E-04 -2.049965E-02
      1763 -9.352432E-04  7.620860E-04 -2.003019E-02
      1764 -9.855166E-04  7.649067E-04 -2.061577E-02
      1765 -1.010634E-03  7.275617E-04 -1.947155E-02
      1766 -1.404818E-03  7.465656E-04 -2.003076E-02
      1767 -8.412736E-04  7.445307E-04 -1.957269E-02
      1768 -8.306102E-04  7.759863E-04 -2.049678E-02
      1769 -1.457619E-03  7.537018E-04 -2.063002E-02
      1770 -1.481080E-03  7.172540E-04 -1.945453E-02
      1782 -1.040689E-03  7.723254E-04 -2.013191E-02
      1783 -1.218969E-03  7.777481E-04 -1.991441E-02
      1784 -8.888453E-04  7.729599E-04 -1.931642E-02
      1785 -1.163443E-03  7.816995E-04 -2.046370E-02
      1786 -8.386516E-04  8.030072E-04 -2.033291E-02
      1787 -7.362396E-04  8.032143E-04 -1.978394E-02
      1788 -1.011112E-03  7.789120E-04 -1.944548E-02
      1789 -1.305722E-03  7.771040E-04 -2.033461E-02
      1790 -1.363624E-03  7.520879E-04 -1.930721E-02
      1791 -6.863274E-04  8.077463E-04 -2.047208E-02
      1792 -6.366934E-04  7.988419E-04 -1.940359E-02
      1804 -2.646327E-03  6.865749E-04 -1.954237E-02
      1805 -4.496700E-03  6.117507E-04 -1.954770E-02
      1836  7.226041E-04  8.446996E-04 -1.950715E-02
      1850  8.728640E-04  7.456418E-04 -1.920889E-02
      1851  8.714368E-04  8.022113E-04 -1.892830E-02
      1852  8.314344E-04  8.206835E-04 -1.962772E-02
      1853  9.016083E-04  7.157397E-04 -1.909221E-02
      1879  1.721510E-04  7.835629E-04 -2.197516E-02
      1880  1.790147E-04  7.755946E-04 -2.231925E-02
      1882  1.536310E-04  8.086108E-04 -2.231021E-02
      1883  1.592241E-04  7.946497E-04 -2.182736E-02
      1888  1.781752E-04  8.415787E-04 -2.063969E-02
      1890  2.027061E-04  7.251128E-04 -2.121510E-02
      1892  1.527342E-04  8.067895E-04 -2.298002E-02
      1893  1.668968E-04  7.900082E-04 -2.278479E-02
      1894  1.463755E-04  8.236033E-04 -2.240425E-02
      1895  1.621821E-04  7.912724E-04 -2.216775E-02
      1896  1.528590E-04  8.405595E-04 -2.196895E-02
      1897  1.608086E-04  7.948179E-04 -2.122361E-02
      1898  1.900677E-04  8.295759E-04 -2.030566E-02
      1900  2.125248E-04  8.385153E-04 -1.966821E-02
      1901  2.464950E-04  8.321796E-04 -1.866219E-02
      1902  2.054525E-04  7.408406E-04 -2.178467E-02
      1904  1.591268E-04  8.002288E-04 -2.313966E-02
      1905  1.865866E-04  7.705283E-04 -2.254358E-02
      1906  1.618850E-04  8.491330E-04 -2.122304E-02
      1911  1.676999E-04  7.824467E-04 -2.154184E-02
      1912  1.448536E-04  8.171584E-04 -2.303297E-02
      1914  2.161383E-04  7.145978E-04 -2.068983E-02
      1915  2.186020E-04  7.224216E-04 -2.105659E-02
      1920  8.806182E-04  8.391680E-04 -2.161860E-02
      1921  1.106255E-03  8.156129E-04 -2.146629E-02
      1922  7.372221E-04  8.273361E-04 -2.076190E-02
      1923  1.024806E-03  8.287214E-04 -2.202021E-02
      1924  6.860381E-04  8.158207E-04 -2.190967E-02
      1925  5.787843E-04  8.056239E-04 -2.131700E-02
      1926  8.772232E-04  8.171763E-04 -2.093725E-02
